ts,protocol,role,bytes_sent,bytes_recv,segments_sent,segments_recv,frames_sent,frames_recv,frames_dropped,segment_drops,encode_ms_avg,decode_ms_avg,reassembly_ms_avg,latency_ms_avg,jitter_ms_avg,cpu_pct,mem_pct
1764502687.1516821,TCP,av_app,0,0,0,0,0,0,0,0,0.3286047177559842,,,64.36015300554348,8.036627968940033,4.0,85.6
1764502687.1516821,SCTP,av_app,0,0,0,0,0,0,0,0,0.3286047177559842,,,38.030999503275694,5.200171038725904,4.0,85.6
1764502688.1650665,UDP,av_app,0,0,0,0,0,0,0,0,0.32843803394482896,,,36.70629346990805,4.24379897184629,5.8,85.7
1764502688.1650665,TCP,av_app,0,0,0,0,0,0,0,0,0.32843803394482896,,,80.75384563379771,7.214458252138692,5.8,85.7
1764502688.1650665,SCTP,av_app,0,0,0,0,0,0,0,0,0.32843803394482896,,,47.71818151088046,4.668178869030919,5.8,85.7
1764502689.17951,UDP,av_app,0,0,0,0,0,0,0,0,0.3284642605824255,,,26.796674699031236,3.069194756624483,7.9,85.7
1764502689.17951,TCP,av_app,0,0,0,0,0,0,0,0,0.3284642605824255,,,58.952684337868725,5.217631086261621,7.9,85.7
1764502689.17951,SCTP,av_app,0,0,0,0,0,0,0,0,0.3284642605824255,,,34.835677108740605,3.3761142322869317,7.9,85.7
1764502690.2543633,UDP,av_app,0,0,0,0,0,0,0,0,0.329423269139188,,,30.89717722958542,2.77707177968443,12.8,79.9
1764502690.2543633,TCP,av_app,0,0,0,0,0,0,0,0,0.329423269139188,,,67.97378990508793,4.721022025463531,12.8,79.9
1764502690.2543633,SCTP,av_app,0,0,0,0,0,0,0,0,0.329423269139188,,,40.16633039846105,3.0547789576528737,12.8,79.9
1764502691.2672372,UDP,av_app,0,0,0,0,0,0,0,0,0.3293735393890899,,,27.35276311038442,3.6327652391199177,7.7,79.9
1764502691.2672372,TCP,av_app,0,0,0,0,0,0,0,0,0.3293735393890899,,,60.176078842845726,6.1757009065038595,7.7,79.9
1764502691.2672372,SCTP,av_app,0,0,0,0,0,0,0,0,0.3293735393890899,,,35.55859204349974,3.9960417630319096,7.7,79.9
1764502692.277309,UDP,av_app,0,0,0,0,0,0,0,0,0.3293810796276166,,,37.28860926023833,1.729326115225493,9.9,80.0
1764502692.277309,TCP,av_app,0,0,0,0,0,0,0,0,0.3293810796276166,,,82.03494037252433,2.939854395883338,9.9,80.0
1764502692.277309,SCTP,av_app,0,0,0,0,0,0,0,0,0.3293810796276166,,,48.475192038309835,1.9022587267480424,9.9,80.0
1764502693.2881637,UDP,av_app,0,0,0,0,0,0,0,0,0.32929692587286635,,,20.42436096788762,3.010770746629448,8.9,80.0
1764502693.2881637,TCP,av_app,0,0,0,0,0,0,0,0,0.32929692587286635,,,44.93359412935276,5.1183102692700615,8.9,80.0
1764502693.2881637,SCTP,av_app,0,0,0,0,0,0,0,0,0.32929692587286635,,,26.551669258253906,3.311847821292393,8.9,80.0
1764502694.305609,UDP,av_app,0,0,0,0,0,0,0,0,0.32934620124347236,,,31.574599651895603,4.987725347069447,9.9,80.0
1764502694.305609,TCP,av_app,0,0,0,0,0,0,0,0,0.32934620124347236,,,69.46411923417033,8.47913309001806,9.9,80.0
1764502694.305609,SCTP,av_app,0,0,0,0,0,0,0,0,0.32934620124347236,,,41.04697954746428,5.486497881776392,9.9,80.0
1764502695.3176658,UDP,av_app,0,0,0,0,0,0,0,0,0.3293658035024547,,,29.22214138898863,1.7915925293349737,14.3,80.0
1764502695.3176658,TCP,av_app,0,0,0,0,0,0,0,0,0.3293658035024547,,,64.28871105577498,3.045707299869455,14.3,80.0
1764502695.3176658,SCTP,av_app,0,0,0,0,0,0,0,0,0.3293658035024547,,,37.988783805685216,1.9707517822684713,14.3,80.0
1764502696.3300626,UDP,av_app,0,0,0,0,0,0,0,0,0.3292146004707853,,,32.73056849878336,3.3163786905767463,8.3,80.0
1764502696.3300626,TCP,av_app,0,0,0,0,0,0,0,0,0.3292146004707853,,,72.0072506973234,5.637843773980468,8.3,80.0
1764502696.3300626,SCTP,av_app,0,0,0,0,0,0,0,0,0.3292146004707853,,,42.549739048418374,3.648016559634421,8.3,80.0
1764502697.341009,UDP,av_app,0,0,0,0,0,0,0,0,0.3291494375932525,,,21.497242695389364,4.094993416608155,7.6,80.0
1764502697.341009,TCP,av_app,0,0,0,0,0,0,0,0,0.3291494375932525,,,47.29393392985661,6.961488808233863,7.6,80.0
1764502697.341009,SCTP,av_app,0,0,0,0,0,0,0,0,0.3291494375932525,,,27.946415504006175,4.50449275826897,7.6,80.0
1764502698.3534644,UDP,av_app,0,0,0,0,0,0,0,0,0.3290446704080958,,,21.523484248168174,3.4881387240658146,8.7,79.9
1764502698.3534644,TCP,av_app,0,0,0,0,0,0,0,0,0.3290446704080958,,,47.351665345969984,5.929835830911885,8.7,79.9
1764502698.3534644,SCTP,av_app,0,0,0,0,0,0,0,0,0.3290446704080958,,,27.980529522618628,3.8369525964723965,8.7,79.9
1764502699.370213,UDP,av_app,0,0,0,0,0,0,0,0,0.32901115727226743,,,28.75406335735815,4.453602538773431,12.2,80.1
1764502699.370213,TCP,av_app,0,0,0,0,0,0,0,0,0.32901115727226743,,,63.25893938618793,7.571124315914833,12.2,80.1
1764502699.370213,SCTP,av_app,0,0,0,0,0,0,0,0,0.32901115727226743,,,37.380282364565595,4.898962792650774,12.2,80.1
1764502700.3863778,UDP,av_app,0,0,0,0,0,0,0,0,0.32889950780072424,,,30.431443990928535,4.9670113584334565,7.6,80.0
1764502700.3863778,TCP,av_app,0,0,0,0,0,0,0,0,0.32889950780072424,,,66.94917678004278,8.443919309336875,7.6,80.0
1764502700.3863778,SCTP,av_app,0,0,0,0,0,0,0,0,0.32889950780072424,,,39.560877188207094,5.463712494276803,7.6,80.0
1764502701.403929,UDP,av_app,0,0,0,0,0,0,0,0,0.3287762766786515,,,36.894735929826275,2.8574020496862764,8.4,75.3
1764502701.403929,TCP,av_app,0,0,0,0,0,0,0,0,0.3287762766786515,,,81.16841904561781,4.857583484466669,8.4,75.3
1764502701.403929,SCTP,av_app,0,0,0,0,0,0,0,0,0.3287762766786515,,,47.96315670877416,3.1431422546549044,8.4,75.3
1764502702.4153605,UDP,av_app,0,0,0,0,0,0,0,0,0.32880777865250266,,,30.53183314630954,3.5313625388097623,15.4,75.6
1764502702.4153605,TCP,av_app,0,0,0,0,0,0,0,0,0.32880777865250266,,,67.170032921881,6.003316315976596,15.4,75.6
1764502702.4153605,SCTP,av_app,0,0,0,0,0,0,0,0,0.32880777865250266,,,39.69138309020241,3.8844987926907386,15.4,75.6
1764502703.4347847,UDP,av_app,0,0,0,0,0,0,0,0,0.32876025407691317,,,38.73662992116489,2.7021544577259133,20.8,76.5
1764502703.4347847,TCP,av_app,0,0,0,0,0,0,0,0,0.32876025407691317,,,85.22058582656277,4.593662578134053,20.8,76.5
1764502703.4347847,SCTP,av_app,0,0,0,0,0,0,0,0,0.32876025407691317,,,50.35761889751436,2.972369903498505,20.8,76.5
1764502704.4460244,UDP,av_app,0,0,0,0,0,0,0,0,0.32867321744207934,,,22.144618267278958,2.9610607121610992,12.0,76.7
1764502704.4460244,TCP,av_app,0,0,0,0,0,0,0,0,0.32867321744207934,,,48.71816018801371,5.033803210673868,12.0,76.7
1764502704.4460244,SCTP,av_app,0,0,0,0,0,0,0,0,0.32867321744207934,,,28.788003747462646,3.2571667833772096,12.0,76.7
1764502705.4633515,UDP,av_app,0,0,0,0,0,0,0,0,0.32859656397551473,,,22.02289558231939,2.9962570652753797,21.1,77.8
1764502705.4633515,TCP,av_app,0,0,0,0,0,0,0,0,0.32859656397551473,,,48.45037028110266,5.093637010968146,21.1,77.8
1764502705.4633515,SCTP,av_app,0,0,0,0,0,0,0,0,0.32859656397551473,,,28.629764257015207,3.2958827718029178,21.1,77.8
1764502706.47512,UDP,av_app,0,0,0,0,0,0,0,0,0.32845482155966343,,,35.75262038282689,2.8440259270417774,10.9,77.7
1764502706.47512,TCP,av_app,0,0,0,0,0,0,0,0,0.32845482155966343,,,78.65576484221917,4.834844075971022,10.9,77.7
1764502706.47512,SCTP,av_app,0,0,0,0,0,0,0,0,0.32845482155966343,,,46.47840649767496,3.128428519745955,10.9,77.7
1764502707.4874058,UDP,av_app,0,0,0,0,0,0,0,0,0.3282265191926867,,,30.35487863945891,1.9181842918268956,9.4,77.8
1764502707.4874058,TCP,av_app,0,0,0,0,0,0,0,0,0.3282265191926867,,,66.78073300680961,3.2609132961057226,9.4,77.8
1764502707.4874058,SCTP,av_app,0,0,0,0,0,0,0,0,0.3282265191926867,,,39.461342231296584,2.1100027210095855,9.4,77.8
1764502708.5032008,UDP,av_app,0,0,0,0,0,0,0,0,0.3282401663357152,,,26.37164070043339,2.015213142933367,12.2,77.9
1764502708.5032008,TCP,av_app,0,0,0,0,0,0,0,0,0.3282401663357152,,,58.01760954095346,3.425862342986724,12.2,77.9
1764502708.5032008,SCTP,av_app,0,0,0,0,0,0,0,0,0.3282401663357152,,,34.28313291056341,2.216734457226704,12.2,77.9
1764502709.51805,UDP,av_app,0,0,0,0,0,0,0,0,0.3281179547894064,,,29.6675513076978,1.6684372955742095,10.9,78.0
1764502709.51805,TCP,av_app,0,0,0,0,0,0,0,0,0.3281179547894064,,,65.26861287693517,2.8363434024761562,10.9,78.0
1764502709.51805,SCTP,av_app,0,0,0,0,0,0,0,0,0.3281179547894064,,,38.56781670000714,1.8352810251316305,10.9,78.0
1764502710.529534,UDP,av_app,0,0,0,0,0,0,0,0,0.3280270207124101,,,33.27618639558858,3.3162871019468647,9.6,77.8
1764502710.529534,TCP,av_app,0,0,0,0,0,0,0,0,0.3280270207124101,,,73.20761007029489,5.63768807330967,9.6,77.8
1764502710.529534,SCTP,av_app,0,0,0,0,0,0,0,0,0.3280270207124101,,,43.25904231426516,3.6479158121415516,9.6,77.8
1764502711.5478165,UDP,av_app,0,0,0,0,0,0,0,0,0.32809360518186265,,,32.53860909735533,3.613104852437962,9.5,77.8
1764502711.5478165,TCP,av_app,0,0,0,0,0,0,0,0,0.32809360518186265,,,71.58494001418173,6.142278249144535,9.5,77.8
1764502711.5478165,SCTP,av_app,0,0,0,0,0,0,0,0,0.32809360518186265,,,42.30019182656193,3.9744153376817586,9.5,77.8
1764502712.5621388,UDP,av_app,0,0,0,0,0,0,0,0,0.32810413766874,,,27.953942738039196,4.271844910827795,8.5,77.7
1764502712.5621388,TCP,av_app,0,0,0,0,0,0,0,0,0.32810413766874,,,61.498674023686235,7.262136348407251,8.5,77.7
1764502712.5621388,SCTP,av_app,0,0,0,0,0,0,0,0,0.32810413766874,,,36.340125559450954,4.699029401910575,8.5,77.7
1764502713.6169286,UDP,av_app,0,0,0,0,0,0,0,0,0.32793507654536413,,,20.177784813015325,2.958472233676152,15.5,77.7
1764502713.6169286,TCP,av_app,0,0,0,0,0,0,0,0,0.32793507654536413,,,44.39112658863372,5.029402797249459,15.5,77.7
1764502713.6169286,SCTP,av_app,0,0,0,0,0,0,0,0,0.32793507654536413,,,26.231120256919922,3.2543194570437675,15.5,77.7
1764502714.6650484,UDP,av_app,0,0,0,0,0,0,0,0,0.3279235842833184,,,26.69082766831265,4.406927739088912,9.9,77.6
1764502714.6650484,TCP,av_app,0,0,0,0,0,0,0,0,0.3279235842833184,,,58.71982087028783,7.491777156451151,9.9,77.6
1764502714.6650484,SCTP,av_app,0,0,0,0,0,0,0,0,0.3279235842833184,,,34.69807596880645,4.847620512997804,9.9,77.6
1764502715.6755831,UDP,av_app,0,0,0,0,0,0,0,0,0.32795155966141404,,,30.87662978329837,3.5769189620568342,9.7,77.7
1764502715.6755831,TCP,av_app,0,0,0,0,0,0,0,0,0.32795155966141404,,,67.92858552325642,6.080762235496618,9.7,77.7
1764502715.6755831,SCTP,av_app,0,0,0,0,0,0,0,0,0.32795155966141404,,,40.139618718287885,3.934610858262518,9.7,77.7
1764502716.6875725,UDP,av_app,0,0,0,0,0,0,0,0,0.32784254679836666,,,26.940638942529915,3.7010271527816783,11.4,77.9
1764502716.6875725,TCP,av_app,0,0,0,0,0,0,0,0,0.32784254679836666,,,59.26940567356582,6.291746159728853,11.4,77.9
1764502716.6875725,SCTP,av_app,0,0,0,0,0,0,0,0,0.32784254679836666,,,35.02283062528889,4.071129868059846,11.4,77.9
1764502717.7004848,UDP,av_app,0,0,0,0,0,0,0,0,0.32909262628318914,,,39.80268932641107,3.8636291031436607,19.7,77.8
1764502717.7004848,TCP,av_app,0,0,0,0,0,0,0,0,0.32909262628318914,,,87.56591651810436,6.568169475344223,19.7,77.8
1764502717.7004848,SCTP,av_app,0,0,0,0,0,0,0,0,0.32909262628318914,,,51.74349612433439,4.249992013458027,19.7,77.8
1764502718.7154512,UDP,av_app,0,0,0,0,0,0,0,0,0.32900895368170285,,,38.469300589810445,2.8275876754575693,11.6,77.7
1764502718.7154512,TCP,av_app,0,0,0,0,0,0,0,0,0.32900895368170285,,,84.63246129758298,4.8068990482778675,11.6,77.7
1764502718.7154512,SCTP,av_app,0,0,0,0,0,0,0,0,0.32900895368170285,,,50.01009076675358,3.1103464430033263,11.6,77.7
1764502719.7296135,UDP,av_app,0,0,0,0,0,0,0,0,0.32883570030363873,,,36.92305425928261,1.3250235532659107,8.8,77.9
1764502719.7296135,TCP,av_app,0,0,0,0,0,0,0,0,0.32883570030363873,,,81.23071937042174,2.252540040552048,8.8,77.9
1764502719.7296135,SCTP,av_app,0,0,0,0,0,0,0,0,0.32883570030363873,,,47.99997053706739,1.4575259085925019,8.8,77.9
1764502720.7431574,UDP,av_app,0,0,0,0,0,0,0,0,0.3286511736386812,,,29.874094872613348,4.211168720185482,8.6,78.0
1764502720.7431574,TCP,av_app,0,0,0,0,0,0,0,0,0.3286511736386812,,,65.72300871974937,7.158986824315319,8.6,78.0
1764502720.7431574,SCTP,av_app,0,0,0,0,0,0,0,0,0.3286511736386812,,,38.836323334397356,4.63228559220403,8.6,78.0
1764502721.7620032,UDP,av_app,0,0,0,0,0,0,0,0,0.3285827458303971,,,32.53827806999296,1.3659985992258012,9.4,77.9
1764502721.7620032,TCP,av_app,0,0,0,0,0,0,0,0,0.3285827458303971,,,71.58421175398452,2.322197618683862,9.4,77.9
1764502721.7620032,SCTP,av_app,0,0,0,0,0,0,0,0,0.3285827458303971,,,42.29976149099085,1.5025984591483814,9.4,77.9
1764502722.7789826,UDP,av_app,0,0,0,0,0,0,0,0,0.32839475405645296,,,22.685895003805733,3.0291948997827682,9.3,78.0
1764502722.7789826,TCP,av_app,0,0,0,0,0,0,0,0,0.32839475405645296,,,49.908969008372615,5.149631329630706,9.3,78.0
1764502722.7789826,SCTP,av_app,0,0,0,0,0,0,0,0,0.32839475405645296,,,29.491663504947454,3.3321143897610455,9.3,78.0
1764502723.790515,UDP,av_app,0,0,0,0,0,0,0,0,0.3284230195637521,,,20.36964690673188,1.3500644323508166,9.4,78.0
1764502723.790515,TCP,av_app,0,0,0,0,0,0,0,0,0.3284230195637521,,,44.81322319481014,2.295109534996388,9.4,78.0
1764502723.790515,SCTP,av_app,0,0,0,0,0,0,0,0,0.3284230195637521,,,26.480540978751446,1.4850708755858983,9.4,78.0
1764502724.8075583,UDP,av_app,0,0,0,0,0,0,0,0,0.32823476078783115,,,33.86566319187474,4.052552462199012,14.6,78.5
1764502724.8075583,TCP,av_app,0,0,0,0,0,0,0,0,0.32823476078783115,,,74.50445902212444,6.88933918573832,14.6,78.5
1764502724.8075583,SCTP,av_app,0,0,0,0,0,0,0,0,0.32823476078783115,,,44.025362149437164,4.457807708418914,14.6,78.5
1764502725.8184621,UDP,av_app,0,0,0,0,0,0,0,0,0.32819844112503255,,,34.004281449811955,4.480384679750088,12.0,78.4
1764502725.8184621,TCP,av_app,0,0,0,0,0,0,0,0,0.32819844112503255,,,74.80941918958631,7.61665395557515,12.0,78.4
1764502725.8184621,SCTP,av_app,0,0,0,0,0,0,0,0,0.32819844112503255,,,44.20556588475554,4.9284231477250975,12.0,78.4
1764502726.8356862,UDP,av_app,0,0,0,0,0,0,0,0,0.328197260192923,,,29.611050663107086,2.6933964912067623,12.2,78.2
1764502726.8356862,TCP,av_app,0,0,0,0,0,0,0,0,0.328197260192923,,,65.14431145883559,4.578774035051496,12.2,78.2
1764502726.8356862,SCTP,av_app,0,0,0,0,0,0,0,0,0.328197260192923,,,38.49436586203921,2.9627361403274386,12.2,78.2
1764502727.8500905,UDP,av_app,0,0,0,0,0,0,0,0,0.3282375284565752,,,28.25616538507434,2.2216007975493515,12.7,78.2
1764502727.8500905,TCP,av_app,0,0,0,0,0,0,0,0,0.3282375284565752,,,62.16356384716355,3.7767213558338972,12.7,78.2
1764502727.8500905,SCTP,av_app,0,0,0,0,0,0,0,0,0.3282375284565752,,,36.733015000596644,2.4437608773042867,12.7,78.2
1764502728.864851,UDP,av_app,0,0,0,0,0,0,0,0,0.32820442273019135,,,27.989649766141092,1.918024544975938,8.5,78.2
1764502728.864851,TCP,av_app,0,0,0,0,0,0,0,0,0.32820442273019135,,,61.57722948551041,3.260641726459095,8.5,78.2
1764502728.864851,SCTP,av_app,0,0,0,0,0,0,0,0,0.32820442273019135,,,36.38654469598342,2.109826999473532,8.5,78.2
1764502729.8819194,UDP,av_app,0,0,0,0,0,0,0,0,0.32815897100236835,,,37.2819916699883,4.985223064195669,15.4,78.3
1764502729.8819194,TCP,av_app,0,0,0,0,0,0,0,0,0.32815897100236835,,,82.02038167397427,8.474879209132636,15.4,78.3
1764502729.8819194,SCTP,av_app,0,0,0,0,0,0,0,0,0.32815897100236835,,,48.46658917098479,5.483745370615236,15.4,78.3
1764523147.8569915,UDP,av_app,0,0,0,0,0,0,0,0,,,,23.196835665426395,4.925279296603215,0.0,96.2
1764523147.8569915,TCP,av_app,0,0,0,0,0,0,0,0,,,,51.03303846393807,8.372974804225464,0.0,96.2
1764523147.8569915,SCTP,av_app,0,0,0,0,0,0,0,0,,,,30.155886365054315,5.417807226263537,0.0,96.2
1764523148.8634953,UDP,av_app,0,0,0,0,0,0,0,0,0.6713125021633459,,,35.67605052869473,1.2233957875681742,26.7,95.9
1764523148.8634953,TCP,av_app,0,0,0,0,0,0,0,0,0.6713125021633459,,,78.48731116312841,2.079772838865896,26.7,95.9
1764523148.8634953,SCTP,av_app,0,0,0,0,0,0,0,0,0.6713125021633459,,,46.378865687303154,1.3457353663249918,26.7,95.9
1764523149.8704965,UDP,av_app,0,0,0,0,0,0,0,0,0.4805390599358361,,,38.68680872111396,1.0967786093759435,14.3,95.7
1764523149.8704965,TCP,av_app,0,0,0,0,0,0,0,0,0.4805390599358361,,,85.11097918645072,1.864523635939104,14.3,95.7
1764523149.8704965,SCTP,av_app,0,0,0,0,0,0,0,0,0.4805390599358361,,,50.292851337448155,1.2064564703135379,14.3,95.7
1764523150.8772845,UDP,av_app,0,0,0,0,0,0,0,0,0.43212164783869517,,,26.70044752794254,2.8093981336490006,15.5,95.6
1764523150.8772845,TCP,av_app,0,0,0,0,0,0,0,0,0.43212164783869517,,,58.740984561473596,4.7759768272033005,15.5,95.6
1764523150.8772845,SCTP,av_app,0,0,0,0,0,0,0,0,0.43212164783869517,,,34.71058178632531,3.090337947013901,15.5,95.6
1764523151.8854027,UDP,av_app,0,0,0,0,0,0,0,0,0.4049738452662356,,,31.846633065617116,3.872310202609858,14.1,95.2
1764523151.8854027,TCP,av_app,0,0,0,0,0,0,0,0,0.4049738452662356,,,70.06259274435766,6.582927344436758,14.1,95.2
1764523151.8854027,SCTP,av_app,0,0,0,0,0,0,0,0,0.4049738452662356,,,41.40062298530225,4.259541222870844,14.1,95.2
1764523152.893294,UDP,av_app,0,0,0,0,0,0,0,0,0.3805271609266645,,,39.05702216121379,3.1621776971166766,22.1,98.0
1764523152.893294,TCP,av_app,0,0,0,0,0,0,0,0,0.3805271609266645,,,85.92544875467034,5.37570208509835,22.1,98.0
1764523152.893294,SCTP,av_app,0,0,0,0,0,0,0,0,0.3805271609266645,,,50.774128809577924,3.4783954668283448,22.1,98.0
1764523153.8993976,UDP,av_app,0,0,0,0,0,0,0,0,0.39292359008238864,,,21.706143263454184,4.457653315445828,17.4,97.2
1764523153.8993976,TCP,av_app,0,0,0,0,0,0,0,0,0.39292359008238864,,,47.753515179599205,7.578010636257908,17.4,97.2
1764523153.8993976,SCTP,av_app,0,0,0,0,0,0,0,0,0.39292359008238864,,,28.21798624249044,4.903418646990412,17.4,97.2
1764523154.9051487,UDP,av_app,0,0,0,0,0,0,0,0,0.4029074885845513,,,39.010807630159825,2.939544981844366,23.9,97.3
1764523154.9051487,TCP,av_app,0,0,0,0,0,0,0,0,0.4029074885845513,,,85.82377678635162,4.9972264691354225,23.9,97.3
1764523154.9051487,SCTP,av_app,0,0,0,0,0,0,0,0,0.4029074885845513,,,50.714049919207774,3.2334994800288026,23.9,97.3
1764523155.938119,UDP,av_app,0,0,0,0,0,0,0,0,0.3928496150855118,,,34.05907302295289,3.121392757374306,60.0,99.0
1764523155.938119,TCP,av_app,0,0,0,0,0,0,0,0,0.3928496150855118,,,74.92996065049635,5.30636768753632,60.0,99.0
1764523155.938119,SCTP,av_app,0,0,0,0,0,0,0,0,0.3928496150855118,,,44.27679492983876,3.433532033111737,60.0,99.0
1764523156.9637601,UDP,av_app,0,0,0,0,0,0,0,0,0.43980515389175145,,,21.057923453574748,2.511074636224862,71.2,97.8
1764523156.9637601,TCP,av_app,0,0,0,0,0,0,0,0,0.43980515389175145,,,46.32743159786445,4.268826881582265,71.2,97.8
1764523156.9637601,SCTP,av_app,0,0,0,0,0,0,0,0,0.43980515389175145,,,27.375300489647174,2.7621820998473483,71.2,97.8
1764523157.9709873,UDP,av_app,0,0,0,0,0,0,0,0,0.4333760856899508,,,31.034730933449573,1.3250736067622921,19.4,97.4
1764523157.9709873,TCP,av_app,0,0,0,0,0,0,0,0,0.4333760856899508,,,68.27640805358907,2.2526251314958965,19.4,97.4
1764523157.9709873,SCTP,av_app,0,0,0,0,0,0,0,0,0.4333760856899508,,,40.345150213484445,1.4575809674385214,19.4,97.4
1764523158.9794753,UDP,av_app,0,0,0,0,0,0,0,0,0.4232420900436697,,,20.830747672435123,1.6708921660696285,14.7,97.5
1764523158.9794753,TCP,av_app,0,0,0,0,0,0,0,0,0.4232420900436697,,,45.82764487935727,2.8405166823183685,14.7,97.5
1764523158.9794753,SCTP,av_app,0,0,0,0,0,0,0,0,0.4232420900436697,,,27.079971974165662,1.8379813826765916,14.7,97.5
1764523159.9880707,UDP,av_app,0,0,0,0,0,0,0,0,0.40957700170562134,,,30.597965463131693,4.806300627223127,9.3,96.1
1764523159.9880707,TCP,av_app,0,0,0,0,0,0,0,0,0.40957700170562134,,,67.31552401888973,8.170711066279315,9.3,96.1
1764523159.9880707,SCTP,av_app,0,0,0,0,0,0,0,0,0.40957700170562134,,,39.777355102071205,5.28693068994544,9.3,96.1
1764523160.9969044,UDP,av_app,0,0,0,0,0,0,0,0,0.4021632451750783,,,25.543472631916476,3.862378055299264,10.2,95.7
1764523160.9969044,TCP,av_app,0,0,0,0,0,0,0,0,0.4021632451750783,,,56.195639790216255,6.566042694008749,10.2,95.7
1764523160.9969044,SCTP,av_app,0,0,0,0,0,0,0,0,0.4021632451750783,,,33.20651442149142,4.248615860829191,10.2,95.7
1764523162.0062468,UDP,av_app,0,0,0,0,0,0,0,0,0.39504623785924037,,,23.278595886020245,1.9593819117502616,12.0,93.1
1764523162.0062468,TCP,av_app,0,0,0,0,0,0,0,0,0.39504623785924037,,,51.212910949244545,3.3309492499754447,12.0,93.1
1764523162.0062468,SCTP,av_app,0,0,0,0,0,0,0,0,0.39504623785924037,,,30.26217465182632,2.155320102925288,12.0,93.1
1764523163.0158951,UDP,av_app,0,0,0,0,0,0,0,0,0.3867470094041188,,,26.59666798330649,3.2353985616524175,16.4,93.1
1764523163.0158951,TCP,av_app,0,0,0,0,0,0,0,0,0.3867470094041188,,,58.51266956327428,5.50017755480911,16.4,93.1
1764523163.0158951,SCTP,av_app,0,0,0,0,0,0,0,0,0.3867470094041188,,,34.57566837829844,3.5589384178176595,16.4,93.1
1764523164.0237331,UDP,av_app,0,0,0,0,0,0,0,0,0.3840034736795027,,,30.045303663951735,2.36367449385689,29.2,91.0
1764523164.0237331,TCP,av_app,0,0,0,0,0,0,0,0,0.3840034736795027,,,66.09966806069382,4.018246639556713,29.2,91.0
1764523164.0237331,SCTP,av_app,0,0,0,0,0,0,0,0,0.3840034736795027,,,39.05889476313725,2.600041943242579,29.2,91.0
1764523165.0315988,UDP,av_app,0,0,0,0,0,0,0,0,0.3850790900601582,,,34.24143356487795,1.6522108382830427,22.5,88.3
1764523165.0315988,TCP,av_app,0,0,0,0,0,0,0,0,0.3850790900601582,,,75.3311538427315,2.8087584250811726,22.5,88.3
1764523165.0315988,SCTP,av_app,0,0,0,0,0,0,0,0,0.3850790900601582,,,44.51386363434134,1.817431922111347,22.5,88.3
1764523166.0423439,UDP,av_app,0,0,0,0,0,0,0,0,0.3818602049180129,,,36.834421847101105,3.5427762211021516,20.5,86.6
1764523166.0423439,TCP,av_app,0,0,0,0,0,0,0,0,0.3818602049180129,,,81.03572806362244,6.022719575873658,20.5,86.6
1764523166.0423439,SCTP,av_app,0,0,0,0,0,0,0,0,0.3818602049180129,,,47.88474840123144,3.897053843212367,20.5,86.6
1764523167.0518644,UDP,av_app,0,0,0,0,0,0,0,0,0.3788860379824076,,,31.444001751907937,2.3021933399192713,18.8,86.7
1764523167.0518644,TCP,av_app,0,0,0,0,0,0,0,0,0.3788860379824076,,,69.17680385419747,3.9137286778627614,18.8,86.7
1764523167.0518644,SCTP,av_app,0,0,0,0,0,0,0,0,0.3788860379824076,,,40.87720227748032,2.5324126739111987,18.8,86.7
1764523168.060241,UDP,av_app,0,0,0,0,0,0,0,0,0.3735753082394324,,,23.202453908731286,2.5319677432503895,11.8,86.9
1764523168.060241,TCP,av_app,0,0,0,0,0,0,0,0,0.3735753082394324,,,51.04539859920883,4.304345163525662,11.8,86.9
1764523168.060241,SCTP,av_app,0,0,0,0,0,0,0,0,0.3735753082394324,,,30.163190081350674,2.7851645175754287,11.8,86.9
1764523169.0690887,UDP,av_app,0,0,0,0,0,0,0,0,0.3684508073534789,,,24.684543688528407,1.9932261021323847,8.2,87.4
1764523169.0690887,TCP,av_app,0,0,0,0,0,0,0,0,0.3684508073534789,,,54.3059961147625,3.388484373625054,8.2,87.4
1764523169.0690887,SCTP,av_app,0,0,0,0,0,0,0,0,0.3684508073534789,,,32.08990679508693,2.1925487123456233,8.2,87.4
1764523170.077565,UDP,av_app,0,0,0,0,0,0,0,0,0.3633011200632222,,,29.933689410623128,3.3480626399381856,7.1,88.2
